2.357078182226445051e+01,2.387100471267171997e+01,2.585317030717493481e+01,2.373555918781949003e+01,2.388944178179343680e+01,2.432856390912252209e+01,2.592565411209847070e+01,2.428296256496037131e+01,2.391498942964921071e+01,2.426842478204918052e+01,2.576047805398349055e+01,2.447460808497044127e+01,2.430437779287223066e+01,2.474782853784984127e+01,2.583423187788605446e+01,2.435217535078771789e+01,2.402881138811414985e+01,2.431330676483287334e+01,2.563341705788292302e+01,2.401233540317906545e+01,2.419790857295930664e+01,2.430602087132405131e+01,2.634133005415031903e+01,2.513395315804058328e+01,2.526590188711713836e+01,2.520658948894282503e+01,2.741079400431812019e+01,2.527079134398246651e+01,2.584031671616565973e+01,2.596159581154387297e+01,2.773033815042617789e+01,2.238920961698875089e+01
2.437149920424275251e+01,2.371132989184894768e+01,2.433163655002459791e+01,2.480276435131798962e+01,2.442853687905142124e+01,2.414267794475102846e+01,2.491558244316996706e+01,2.530478688471043824e+01,2.461398484132655540e+01,2.409476958350541054e+01,2.470114404418717413e+01,2.529533077830933507e+01,2.480846426118500858e+01,2.419494813439735026e+01,2.476857666223492060e+01,2.510263157162250991e+01,2.467250996869887558e+01,2.422695575040540916e+01,2.467716599978166414e+01,2.510604108609237528e+01,2.460622655508547041e+01,2.403612449128354456e+01,2.449685873171233652e+01,2.599128521126874602e+01,2.496572650585147812e+01,2.415361059415937461e+01,2.438475970287771588e+01,2.569304855084999417e+01,2.561374984506255714e+01,2.513744698330111760e+01,2.473535647555070227e+01,2.565146512541633683e+01
2.555753786174500419e+01,2.420352030337471660e+01,2.552798306716732668e+01,2.414515384013986932e+01,2.405961780907352932e+01,2.430021702685797891e+01,2.586645042187751642e+01,2.422159819460222252e+01,2.427916668174844972e+01,2.466498596158055534e+01,2.588805118161724295e+01,2.436962993776415942e+01,2.442880487693076930e+01,2.466031251161911086e+01,2.578971908899592336e+01,2.462740949889865760e+01,2.428240608459958594e+01,2.432707660034640185e+01,2.564120494275857709e+01,2.434538942773468762e+01,2.411086584050195825e+01,2.426521507004514433e+01,2.565968517723416653e+01,2.393018867913798431e+01,2.411669311526878801e+01,2.406571375857993189e+01,2.562233058062503233e+01,2.440815428252511765e+01,2.401329112321144521e+01,2.447957877684979167e+01,2.749083376716242810e+01,2.463282593758083294e+01
2.541230040494883724e+01,2.377612821608119020e+01,2.446349950364572123e+01,2.506772538093673575e+01,2.467185124239398419e+01,2.404909963580780641e+01,2.458577072299777910e+01,2.539103625718098556e+01,2.485341523446612655e+01,2.423588552276186192e+01,2.487242402702406707e+01,2.532393415213687149e+01,2.505422026928175683e+01,2.440416797573470831e+01,2.476647020614103667e+01,2.512362041855567441e+01,2.475898764769181071e+01,2.442121751620504710e+01,2.459528485261375863e+01,2.515552394172294726e+01,2.449292018211843924e+01,2.440934383681428699e+01,2.469421059574705168e+01,2.477789580451661777e+01,2.419396320428882063e+01,2.402027578646675465e+01,2.461040946284668962e+01,2.543362204000516158e+01,2.474512707690837487e+01,2.374935550266764039e+01,2.539930380017040079e+01,2.649166740866070313e+01
2.398220623779189964e+01,2.428133742169165998e+01,2.560448751396046418e+01,2.401162890937200700e+01,2.421601567821659273e+01,2.458894019561114419e+01,2.561689134795818745e+01,2.436826162248365790e+01,2.455686049494323697e+01,2.453266364171531677e+01,2.568534837536219584e+01,2.452587821260590317e+01,2.444957907242269357e+01,2.461721642732038617e+01,2.571392999147286673e+01,2.447477891131495653e+01,2.434537864195834800e+01,2.471285617530355694e+01,2.568534837536219584e+01,2.427272631483947407e+01,2.420042764132443835e+01,2.443900776917990925e+01,2.561689134795818745e+01,2.421137255736454108e+01,2.382619207557485197e+01,2.416551107189235381e+01,2.540010077389314347e+01,2.379661260958135927e+01,2.368913267905782050e+01,2.380667940705507135e+01,2.646774918450347513e+01,2.488702153978783826e+01
2.410420235059405059e+01,2.369614845575068784e+01,2.414223595838097935e+01,2.506838726930419625e+01,2.438606878636454667e+01,2.411959773702773191e+01,2.470996749429809825e+01,2.510025550130177407e+01,2.474598110757517588e+01,2.454756319601636960e+01,2.484522713152841789e+01,2.524115363846919990e+01,2.461272796065253488e+01,2.440140095545473287e+01,2.464983669740797723e+01,2.526958426548276293e+01,2.464516749050710587e+01,2.438812302334486048e+01,2.468446880916582131e+01,2.524247281545990518e+01,2.442350580821539552e+01,2.419768000901086680e+01,2.456096293711885892e+01,2.475748813498358913e+01,2.423155225147155534e+01,2.387725566584742865e+01,2.409816771916439393e+01,2.487235965219406353e+01,2.445817330604580775e+01,2.331965445614292776e+01,2.490625908022030899e+01,2.609550344073119277e+01
-2.731499999999999773e+02,2.415895774734377710e+01,2.554208455205235850e+01,2.382637815405490755e+01,2.410338462064561327e+01,2.462921903601341000e+01,2.572167011942315185e+01,2.430272643961592394e+01,2.428242946753960041e+01,2.472745840268879647e+01,2.554656088844689066e+01,2.448201151180467150e+01,2.452583752533371353e+01,2.458954664494569897e+01,2.575524083842833534e+01,2.441826882626679662e+01,2.450881135832980817e+01,2.467476878553543429e+01,2.561524700974513280e+01,2.430141296727930467e+01,2.430573666165201985e+01,2.439315001415326378e+01,2.553028247362027514e+01,2.393224319935217181e+01,2.399015619779146391e+01,2.417540582943496474e+01,2.524297177474551290e+01,2.371468360270358744e+01,2.323140798509291471e+01,2.380683592935469051e+01,2.586257938910949861e+01,2.329546594708858720e+01
2.403309462082057735e+01,2.290894351861709310e+01,2.427940657115891554e+01,2.481782154882574787e+01,2.457525780628759549e+01,2.413675112416871116e+01,2.465328199763268913e+01,2.504331800295625499e+01,2.466921523544203865e+01,2.441507975191427704e+01,2.475019118873922253e+01,2.532169040975389862e+01,2.483569176299073433e+01,2.451492126018189310e+01,2.488789995822503442e+01,2.525655539879841172e+01,2.465171975787870906e+01,2.425206099481846422e+01,2.471439998517018921e+01,2.512514429971918162e+01,2.477154104006268653e+01,2.420947720531552250e+01,2.450755406116729773e+01,2.504084187364583158e+01,2.411580266467490219e+01,2.375681716374811003e+01,2.439617614391983125e+01,2.497062904524727855e+01,2.464543916746504237e+01,2.357452787423096652e+01,2.435030555011888964e+01,2.480647638799530341e+01
2.378343756067232562e+01,2.415586339492477919e+01,2.549335371884848200e+01,2.400535899056956168e+01,2.402637932403143850e+01,2.441618024420455413e+01,2.558627513545656029e+01,2.412402406960734425e+01,2.447927641912616537e+01,2.469276549095110340e+01,2.544477847303085127e+01,2.442391193323601328e+01,2.454731574388910076e+01,2.477120570896988738e+01,2.549938476760087269e+01,2.440698945909230133e+01,2.439882730538522537e+01,2.437081750267253710e+01,2.540659809917087841e+01,2.436155907208518556e+01,2.422674245183372932e+01,2.447941090011653387e+01,2.524110641594870685e+01,2.411527776901982634e+01,2.387832647487573468e+01,2.425008700949808826e+01,2.520815884778579630e+01,2.374575735350634886e+01,2.363793228145345893e+01,2.378405701769383995e+01,2.557338850517857054e+01,2.333626552309686986e+01
2.443527721901540417e+01,2.385355481032542002e+01,2.408159580618166729e+01,2.498333725860095456e+01,2.452631081219078624e+01,2.418002487689568625e+01,2.450643632317303400e+01,2.502017138814028385e+01,2.464365358552254293e+01,2.441723682777563909e+01,2.467374344965804767e+01,2.501072281370591099e+01,2.465913478874256271e+01,2.459912899421118482e+01,2.490737600684627751e+01,2.527263365652618177e+01,2.477499374737857352e+01,2.425199286820867428e+01,2.468455301568275218e+01,2.507971903343457143e+01,2.448439572358091709e+01,2.418839983837619911e+01,2.445912243352961468e+01,2.496892350873827127e+01,2.426291536779422131e+01,2.401145699737537598e+01,2.423472439520259059e+01,2.473968948313256533e+01,2.412156982241566539e+01,2.362639128909961528e+01,2.395993299270463694e+01,2.509716874807406839e+01
2.417712646714232960e+01,2.446079804847585137e+01,2.526105949351250501e+01,2.395233805244527048e+01,2.410981742228608482e+01,2.412102625250798837e+01,2.523523604581976088e+01,2.401975766280645530e+01,2.427761786998189564e+01,2.447069373503381939e+01,2.542847302781808594e+01,2.440906122447614734e+01,2.423524049477384779e+01,2.460733080546259544e+01,2.557912742779410564e+01,2.426778504925101743e+01,2.428225352066766618e+01,2.450711741553845968e+01,2.543485357188092166e+01,2.434783611145951454e+01,2.404633405376398514e+01,2.431985068739578537e+01,2.531199010686458450e+01,2.410797661407451642e+01,2.380905425709090650e+01,2.419689253218240310e+01,2.527558527862498750e+01,2.360403526208659741e+01,2.363927339176359510e+01,2.431914650141163747e+01,2.549445272191178447e+01,2.335941685332011275e+01
2.475717545933309793e+01,2.440804172966926444e+01,2.492001073008805179e+01,2.506666209799084299e+01,2.454003146333542418e+01,2.424021398478333822e+01,2.454883034882243464e+01,2.496334301249146392e+01,2.453756671146459212e+01,2.414639336803332981e+01,2.448278562775828959e+01,2.489264535951264179e+01,2.468953960456633467e+01,2.431158762868716394e+01,2.479245874350192480e+01,2.502296841860595578e+01,2.451863733168590898e+01,2.425199286820867428e+01,2.453440768256064075e+01,2.501942803289199446e+01,2.448678935126815759e+01,2.432394380019047730e+01,2.442619799972101191e+01,2.489640414508562571e+01,2.411506335141251611e+01,2.385115772999807859e+01,2.414574550746590376e+01,2.475888181993735770e+01,2.421496400202568111e+01,2.362639128909961528e+01,2.413643724400293422e+01,2.497358633079670653e+01
2.443053491734957561e+01,2.478417611013190935e+01,2.609156225244458938e+01,2.457386218842646031e+01,2.475373120863849863e+01,2.495634867286764802e+01,2.580236200042656947e+01,2.464275207500782017e+01,2.448245904144908991e+01,2.466494257397278034e+01,2.558071811356711578e+01,2.469894839387217189e+01,2.446517001270728997e+01,2.493895100659221953e+01,2.553147488343836358e+01,2.430490541213885081e+01,2.419623433032643334e+01,2.443717478542481558e+01,2.516108424125184229e+01,2.425390362779876341e+01,2.408793867131441857e+01,2.419071780907012226e+01,2.516248583833083785e+01,2.394173732044765757e+01,2.392583286269660903e+01,2.427267769292853927e+01,2.528798466830085090e+01,2.386786980822284931e+01,2.384038078337817979e+01,2.412741407179385078e+01,2.569026393625978244e+01,2.347007777394037475e+01
