2.764782611795300227e+01,2.708659573281244093e+01,2.804731036780373188e+01,2.492484814491865563e+01,3.125272859162913619e+01,2.812628169944991896e+01,3.218930066043736815e+01,2.790323135484317163e+01,3.543530507005976915e+01,3.196716265345344254e+01,3.437505422473594763e+01,3.374584764738455078e+01,3.682310229636397025e+01,3.896823680140192891e+01,3.829035918352667522e+01,4.091324437507046241e+01,4.134148341703490814e+01,4.381790420691021382e+01,4.101060736805811757e+01,4.237388179883146222e+01,3.989269483172546416e+01,4.158743823896884351e+01,3.838959596782791550e+01,4.148596096843294845e+01,4.035355903987863257e+01,4.344469937683118133e+01,3.718356306789803511e+01,3.919714832433885476e+01,3.674405191579336361e+01,3.971069310495607851e+01,3.644806805431693419e+01,4.183048793110248198e+01
2.669458341352179787e+01,2.866768202549059197e+01,2.507019263238009898e+01,2.563578562571547081e+01,2.720213945981868164e+01,3.198653487022409081e+01,2.696883705753509730e+01,3.100199783406242204e+01,3.050733278598517018e+01,3.740059931568663387e+01,3.272435374490987670e+01,3.590978501887570928e+01,3.745061517360613834e+01,4.051006449134757759e+01,4.150891862980955693e+01,4.110198102777263784e+01,4.630216338681702837e+01,4.684425644089043317e+01,4.803873455693576489e+01,4.463560179092144153e+01,4.720169074657837882e+01,4.378206132100223158e+01,4.564408329254001728e+01,4.189625544462381868e+01,4.661497695510087169e+01,4.388199689646717161e+01,4.148542484870557701e+01,3.682405323534777608e+01,3.970611280422093614e+01,3.885235766180352357e+01,3.872094782905264765e+01,3.420106903709830704e+01
2.702224983220003196e+01,2.692972342596425506e+01,2.555026230682267396e+01,2.491946572352787825e+01,2.770335561531243229e+01,2.731910996824854010e+01,2.790546817668803214e+01,2.681397282421585260e+01,3.303085916428517521e+01,3.082152970348369081e+01,3.740877088264466011e+01,3.285968282574691557e+01,4.337252229444118257e+01,3.934716374625418212e+01,4.813332737970739572e+01,4.567584502093154697e+01,5.508076947221934461e+01,5.517223250358205178e+01,5.995755634811621348e+01,6.224465412045179846e+01,5.776400551837605235e+01,6.237699959339789757e+01,5.508853600710614273e+01,6.040070210068796541e+01,5.134333618035378777e+01,5.358222595678290645e+01,4.335776036278730317e+01,4.483027675669563905e+01,4.032680749243581886e+01,4.156725064841276662e+01,3.559767370055885749e+01,3.916941386845365969e+01
2.657281232715394026e+01,2.799152880971774948e+01,2.509705850660594706e+01,2.417109564062695881e+01,2.694816769981935067e+01,2.867059825223759617e+01,2.656805909960030476e+01,2.652882747360246185e+01,2.918031267289785546e+01,3.330799525114093740e+01,3.107824763546568647e+01,3.689555317052770533e+01,3.746020856404652477e+01,4.661109144121587633e+01,4.441376089165447638e+01,5.300496296659935069e+01,5.517409016487863482e+01,6.421124310854753503e+01,6.706228561170780722e+01,6.928926038312329183e+01,7.293229775366046397e+01,6.604714348148229419e+01,7.161254704227786760e+01,5.998594031081313460e+01,5.973953549675320573e+01,5.362339678509329133e+01,4.877106186350152939e+01,4.268297812244821898e+01,4.346006521115344867e+01,4.156654189132251531e+01,3.819717894295035876e+01,3.490121869087778350e+01
2.696865375643346852e+01,2.720719062366441676e+01,2.536957996252630210e+01,2.569768309216294710e+01,2.766335016757449239e+01,2.785221057176215709e+01,2.694385992716394185e+01,2.742237592034530280e+01,3.006255272504211007e+01,3.032951000765160643e+01,3.288984830993007336e+01,3.286500866119649800e+01,4.252655080032769774e+01,4.047229568377088071e+01,5.428512685240866631e+01,4.968126561264779184e+01,7.263977092259625579e+01,6.620209891589439621e+01,9.187147352081365170e+01,8.838198228770954756e+01,9.555823293068095836e+01,1.072808267595720508e+02,8.861576594421194386e+01,9.635903901356982715e+01,6.365430837280837295e+01,6.625846179605485986e+01,5.036675777399210574e+01,5.162033616578520423e+01,4.339615290104666201e+01,4.442232982404880204e+01,3.825981057344142755e+01,4.092797358025927679e+01
2.717404977636908825e+01,2.822277495627378130e+01,2.584083260737315868e+01,2.494767345868558550e+01,2.822631951259194238e+01,2.900450864509605253e+01,2.782930860350307967e+01,2.667654224078694369e+01,3.067808133732040687e+01,3.173342685508254135e+01,3.250902443424274679e+01,3.374533079907411093e+01,3.909803831520571293e+01,4.542456739319658254e+01,4.744820319784588492e+01,5.862838074268887567e+01,6.258790359634099332e+01,8.552675776363281557e+01,8.827016701800425835e+01,1.031128683353634301e+02,1.204680951698907165e+02,1.340256793373765731e+02,1.391253404563233289e+02,9.377385486981523854e+01,7.828151661489243907e+01,6.419902596149353258e+01,5.669307505206887754e+01,4.910536279718235164e+01,4.689243061146549962e+01,4.361144449167255743e+01,4.199575268665023486e+01,3.782828358223332543e+01
-2.731499999999999773e+02,2.743668561666652295e+01,2.627232999120963086e+01,2.656646482198675585e+01,2.852046680681218049e+01,2.958001796924486371e+01,2.844270858902774535e+01,2.997510241141509368e+01,3.154955243831255984e+01,3.370809558817637708e+01,3.350492075866242203e+01,3.644565589489718604e+01,4.059275040694706149e+01,4.344390094099236421e+01,5.217474848152858158e+01,5.183548788671464536e+01,7.645407550996651480e+01,7.133936727358928920e+01,1.058612742884260456e+02,9.898582024756092324e+01,2.163711874376883770e+02,2.527505223790342370e+02,1.904398671627575936e+02,1.891597231979841354e+02,8.090947077946276522e+01,8.294058446465663792e+01,5.608076089094817007e+01,5.643034168241877069e+01,4.501495688078426838e+01,4.522139855975956380e+01,3.933664810851973925e+01,4.061685163939625909e+01
2.703631685587055244e+01,2.807174587670579058e+01,2.656969646610224345e+01,2.555239750899579576e+01,2.934465517779216270e+01,3.028683273599546055e+01,3.006335109806968831e+01,2.851298985892685778e+01,3.356983699373779473e+01,3.354620413657715972e+01,3.575662302260087699e+01,3.416384292831173752e+01,4.154793751795097023e+01,4.318750545663704088e+01,4.828369132155688703e+01,5.437726332135548546e+01,6.254035507495126467e+01,8.268756228887139059e+01,8.967731455467827573e+01,1.092613383840054553e+02,2.360989676659400516e+02,3.016133779233325640e+02,2.680766637591235622e+02,1.790658297095688454e+02,1.070525290688475479e+02,7.573355967440187442e+01,6.100775385098995685e+01,5.147978007339190754e+01,4.695463368417375705e+01,4.312244821673800743e+01,4.107849233513951503e+01,3.647368042276383449e+01
2.813519642217585215e+01,2.765788670811775773e+01,2.751150796822912525e+01,2.698587017795574639e+01,2.942982627397361739e+01,2.982385981772114292e+01,2.927940471084696128e+01,3.052013087235707189e+01,3.217730617150800754e+01,3.429064875271933488e+01,3.392104057074470802e+01,3.647167215548330432e+01,3.926727164875109111e+01,4.186048630193778308e+01,4.634724723791310907e+01,4.783653269576518596e+01,6.202977679167310043e+01,6.175813177373544249e+01,8.771004792928448524e+01,8.440318852881802059e+01,2.270889520068571983e+02,2.152769789119997199e+02,2.422110486820799906e+02,2.099909826023366577e+02,9.000469354930658028e+01,8.457757366431587798e+01,5.303531684080184050e+01,5.186157084555213714e+01,4.188181872984841903e+01,4.209228162927536232e+01,3.741173382582599061e+01,3.817527597661529626e+01
2.755875716420729304e+01,2.939741158144556721e+01,2.655273393325489906e+01,2.616794206942540768e+01,2.895324238754119506e+01,3.028351506938588500e+01,2.940227213310129173e+01,2.858829341448449668e+01,3.260807064125879151e+01,3.310530689179449837e+01,3.398561732559920756e+01,3.352217329903601239e+01,3.801170867137614096e+01,4.016885567486957598e+01,4.215353435048598385e+01,4.591127900642692339e+01,5.166348997934898080e+01,6.233919965285082299e+01,6.866378390432890910e+01,8.339260437189113873e+01,1.136548510927499933e+02,2.112476181096130858e+02,2.105983736931447083e+02,1.796688843064382013e+02,1.046798923323312351e+02,6.914124529081215087e+01,5.179470325167625333e+01,4.557300951792052501e+01,4.201918740595920099e+01,3.944359917827802064e+01,3.812837683123728993e+01,3.460057410678746237e+01
