2.254481629596722314e+01,2.221373325911645225e+01,2.427166897611226659e+01,2.112497145990050740e+01,2.293498165073049222e+01,2.228668159123230907e+01,2.484943360927633194e+01,2.184062040263438575e+01,2.556655397190615986e+01,2.411679970525239014e+01,2.718539189048067328e+01,2.432613650554213791e+01,2.559827861010182914e+01,2.500037732484952357e+01,2.673554068962607744e+01,2.451427746265943597e+01,2.538361872601115010e+01,2.529873455105416724e+01,2.688027705726977956e+01,2.466962563289615673e+01,2.524872140731059744e+01,2.445316768589452749e+01,2.616395517857927189e+01,2.260372453701404538e+01,2.341020142751762023e+01,2.293997757680557470e+01,2.565104357297207116e+01,2.452801712288862745e+01,2.705026289592643707e+01,2.707149727363685088e+01,2.820353053071187333e+01,2.090461361901304826e+01
2.245544950208483215e+01,2.359592054498654079e+01,2.287871443877696720e+01,2.275695351951014800e+01,2.206151511585352409e+01,2.355666567256798771e+01,2.298254562547208479e+01,2.472773153169339366e+01,2.399712858362522638e+01,2.651363944123141891e+01,2.577776215797319992e+01,2.613076247479801850e+01,2.504955471634889363e+01,2.634918626245757878e+01,2.558467725583005858e+01,2.572901217878620628e+01,2.506698558650293762e+01,2.611236494809111264e+01,2.557440403963005338e+01,2.566574642627045932e+01,2.476004224539804000e+01,2.560478026974550403e+01,2.410648958219400129e+01,2.489967584495275332e+01,2.292590333958236215e+01,2.459510562518687493e+01,2.391374612418161405e+01,2.492586637692357954e+01,2.665359157595383977e+01,2.825661697419053553e+01,2.692710870560654257e+01,2.522160405224065016e+01
2.346885098773054779e+01,2.276431248819449138e+01,2.506304716955520462e+01,2.217542479844706804e+01,2.343705553822155707e+01,2.297374959152182328e+01,2.571405425937302880e+01,2.346999484206384068e+01,2.696259634544003347e+01,2.569803023426027266e+01,2.816203817447967594e+01,2.552705764809979883e+01,2.660511453809971272e+01,2.583217890868081668e+01,2.716530971987043586e+01,2.509772092892194451e+01,2.613140471630111961e+01,2.572540385255518913e+01,2.730807893235402162e+01,2.516240066192239055e+01,2.589687803024514778e+01,2.557148567782962800e+01,2.655842273446711488e+01,2.346417664552103588e+01,2.476299193738708482e+01,2.385836380761071496e+01,2.558174960025843347e+01,2.282010633901484198e+01,2.669563255967062787e+01,2.678285457741770870e+01,2.984785378774898845e+01,2.568494270103587951e+01
2.295424453191776593e+01,2.403345069636344533e+01,2.364641759923500786e+01,2.390242984696442363e+01,2.268404254651812835e+01,2.401632928255185107e+01,2.425675251399695753e+01,2.577128411127409890e+01,2.592587135274612820e+01,2.755382875010059252e+01,2.693663713695377737e+01,2.739421895035650323e+01,2.607580916265538917e+01,2.697474624090796169e+01,2.634429837867446622e+01,2.652003898848869312e+01,2.584604375353035266e+01,2.669247035441412663e+01,2.635410641392456910e+01,2.648462097454347486e+01,2.561274722574512452e+01,2.628171939007847868e+01,2.515536874066049222e+01,2.525576489000428637e+01,2.396949654838419974e+01,2.551163957687543871e+01,2.360756653675463212e+01,2.480661910141992621e+01,2.546229079573572562e+01,2.787186776991683246e+01,2.761970380012797932e+01,2.779545998888607983e+01
2.368984847554202133e+01,2.341178357999763193e+01,2.550479627701145091e+01,2.292738941192664015e+01,2.446815997365422390e+01,2.370627104870322910e+01,2.594886377879936390e+01,2.416834252196650823e+01,2.727683592942594260e+01,2.709378491417061241e+01,2.829764044795376776e+01,2.673397888555064128e+01,2.732596457489461272e+01,2.670714065806970439e+01,2.760416465990448387e+01,2.601906043633744048e+01,2.662214278764145092e+01,2.650888101724274293e+01,2.839295503283506150e+01,2.606066079118016887e+01,2.716044503451888659e+01,2.583267461855541569e+01,2.771601670754478164e+01,2.469787665415753963e+01,2.649357313150977689e+01,2.505842040413159566e+01,2.757534281636435480e+01,2.345593221723356692e+01,2.597574008967586678e+01,2.627542593625111067e+01,2.919895893110140150e+01,2.634085660194637057e+01
2.358252804693165672e+01,2.463373773372779851e+01,2.428917153930302675e+01,2.465046228637226022e+01,2.385994777639524500e+01,2.490518154168006504e+01,2.466779005916345113e+01,2.554185403154855294e+01,2.647341301760826582e+01,2.743598835655586754e+01,2.764589622425029347e+01,2.743649836575451673e+01,2.689688381129667505e+01,2.740829560580601765e+01,2.691904397391516568e+01,2.690800500256335681e+01,2.653906725672777611e+01,2.812061376558091297e+01,2.705040765846848672e+01,2.908653959652895082e+01,2.626449249520959484e+01,2.870065737097252168e+01,2.617647586766833001e+01,2.753998319492484370e+01,2.556340237348700839e+01,2.749890018160590444e+01,2.488598920990943952e+01,2.632575425070450592e+01,2.445715376772335503e+01,2.689927724887127169e+01,2.740377743370726193e+01,2.741872798137347900e+01
-2.731499999999999773e+02,2.406607173967933022e+01,2.612582632903121294e+01,2.386153225572553538e+01,2.477570134657509016e+01,2.471388901425700624e+01,2.625156407032801553e+01,2.468492855069382585e+01,2.611793259678000823e+01,2.688859263336229333e+01,2.744930525350855532e+01,2.697599273705952783e+01,2.689746357792006393e+01,2.699927055506782381e+01,2.930514320094755476e+01,2.665330938613965372e+01,3.033561869692209712e+01,2.764494095437652277e+01,3.274971045830335470e+01,2.838226141499637833e+01,3.042116984828589921e+01,2.795337404393313818e+01,2.992654860222432944e+01,2.717548514379080871e+01,2.733960847040970066e+01,2.683684462791404712e+01,2.776845029234294771e+01,2.486997225809847123e+01,2.506826017539827944e+01,2.433910568348841252e+01,2.859960253297379040e+01,2.614359391756869400e+01
2.317437916029797407e+01,2.460128451050405829e+01,2.484048615251504089e+01,2.498776938253837443e+01,2.463309173282516440e+01,2.574695427945204074e+01,2.528859740059164096e+01,2.520671157934054918e+01,2.576376351087185412e+01,2.608256217927942089e+01,2.706905163263314762e+01,2.630810224037833223e+01,2.670862444953422710e+01,2.846417895228296402e+01,2.786817486774185681e+01,3.097145509490843551e+01,2.835100091509661979e+01,3.428336290572593725e+01,3.021286186653156847e+01,3.338986954840811450e+01,2.901826171911432084e+01,3.099476418085055229e+01,2.858572513701852813e+01,2.886268284731835365e+01,2.686555745048275412e+01,2.752903002482366901e+01,2.634741928460363170e+01,2.616931136859460594e+01,2.388203937751222838e+01,2.531374353836520186e+01,2.658135509440438682e+01,2.720037410388709986e+01
2.449867688056150428e+01,2.428700793603405828e+01,2.636753533526319870e+01,2.430708382576790427e+01,2.502284354464978833e+01,2.512758142722975663e+01,2.621618995873808444e+01,2.461711838359292415e+01,2.538115584010711245e+01,2.533605621498054461e+01,2.759266095486771064e+01,2.568240168637413490e+01,2.931739758559473330e+01,2.811966439307349219e+01,3.469845121012804157e+01,3.102302750625347016e+01,4.682688655086315066e+01,3.595259993481761285e+01,4.643502788946062765e+01,3.325467324559662075e+01,3.414468792914129835e+01,3.013846565149435719e+01,3.139671853275393687e+01,2.792030128937545896e+01,2.813070515167549956e+01,2.683711812131076613e+01,2.757179369226855670e+01,2.462371278734457292e+01,2.506404047705910898e+01,2.362291151772558351e+01,2.672929471991682249e+01,2.498316421430871515e+01
2.384630181601653476e+01,2.522395344012448959e+01,2.533237943156132133e+01,2.503866343210574996e+01,2.506115548512752866e+01,2.563483113394198654e+01,2.565196537176461788e+01,2.539644012339402934e+01,2.497380674028448766e+01,2.684573482949690515e+01,2.629929688953870937e+01,2.835992711387586951e+01,2.816707766576013228e+01,3.223322695235418678e+01,3.242187261290058586e+01,4.260104984453624866e+01,4.171203211388183263e+01,8.266305783580878597e+01,4.084521759357050996e+01,4.773609106176587602e+01,3.192408216004400856e+01,3.401271362072594684e+01,2.945571752004155996e+01,3.023828113541151197e+01,2.707121031943643175e+01,2.811668468751724959e+01,2.612237766634615355e+01,2.624441942834329211e+01,2.354237678166322212e+01,2.521603275945182077e+01,2.413726206324679424e+01,2.534147960021914514e+01
