1.987889559144394980e+01,2.192865137556185573e+01,2.268327521482842712e+01,2.083966597600652904e+01,2.149838330405901843e+01,2.303845560369796885e+01,2.312434246055477161e+01,2.278959368127163998e+01,2.358028548962414561e+01,2.545534478599671502e+01,2.520309832643158643e+01,2.416688201099566413e+01,2.399626479086612107e+01,2.529368685106538805e+01,2.561551261803811030e+01,2.400188872225498926e+01,2.399932142643433508e+01,2.478303810073316527e+01,2.451018718040774047e+01,2.240492580815566726e+01,2.245247386716368965e+01,2.338231931926407015e+01,2.357290312326711046e+01,2.231912732904891072e+01,2.196157496957664534e+01,2.312245405563493250e+01,2.628663792804132981e+01,2.530929302126264702e+01,2.646035491362130188e+01,2.865362651517085624e+01,2.730416727910409236e+01,2.152372208130037734e+01
2.255197731150150275e+01,2.037922531685444483e+01,2.141573648988031664e+01,2.189367824972225662e+01,2.325504277907026562e+01,2.163026123338772777e+01,2.310312482403412560e+01,2.373899854124493913e+01,2.518025630137537973e+01,2.379915268467993883e+01,2.469420071563860120e+01,2.499676764448406630e+01,2.566022813777908596e+01,2.404347924328232011e+01,2.519473507779355259e+01,2.541078544450778054e+01,2.534951252216075090e+01,2.396666343605045313e+01,2.401164212662501996e+01,2.403706513144948076e+01,2.373490111591985396e+01,2.211223015819473403e+01,2.286585839941494669e+01,2.330713307997700667e+01,2.353565967660006208e+01,2.185579415096560751e+01,2.494961389587007261e+01,2.691288984048316024e+01,2.836861649840204791e+01,2.615265669022397788e+01,2.635371377765682155e+01,2.577384156752015087e+01
2.149081379956675164e+01,2.264921853173461841e+01,2.302056848057259231e+01,2.111927977624179675e+01,2.173697607590685266e+01,2.386692482599261211e+01,2.501806459340480160e+01,2.404081476615698421e+01,2.448823650210289316e+01,2.552998119900001939e+01,2.558692628614647901e+01,2.460724578810157936e+01,2.485532279252737453e+01,2.606417634242524173e+01,2.604801888963629608e+01,2.481849872262404233e+01,2.479458036249377528e+01,2.575439707234949083e+01,2.539504569558459934e+01,2.323469419987424089e+01,2.276387311013735371e+01,2.367194837324785794e+01,2.374385843536799712e+01,2.214857069131301159e+01,2.181026238249029348e+01,2.329865333636644209e+01,2.507398649781885069e+01,2.475862900674297862e+01,2.631974777928581943e+01,2.841741288814063182e+01,2.878301290799333856e+01,2.539887618266146774e+01
2.335579515668291606e+01,2.118362052714570609e+01,2.231827936448473793e+01,2.295264635048602031e+01,2.371704124018464199e+01,2.291581215642366942e+01,2.480871201898293066e+01,2.556289867201468269e+01,2.575552807947542533e+01,2.444542864081438438e+01,2.518518960519389793e+01,2.565081483432481946e+01,2.599537491956169788e+01,2.478072481565874341e+01,2.547653312739703324e+01,2.571484275403776110e+01,2.615871605683605594e+01,2.489438973659946441e+01,2.451702149841554501e+01,2.481126028460204225e+01,2.402149214864124360e+01,2.282000610137959029e+01,2.292185113493133031e+01,2.344061390300453240e+01,2.301709985914783374e+01,2.140628645880735803e+01,2.391411507182283458e+01,2.581718162781771753e+01,2.812360825670549502e+01,2.631161592437223362e+01,2.713790568748129317e+01,2.782275795029067922e+01
2.250847264981587159e+01,2.343679397833886924e+01,2.378029277523739893e+01,2.291773358948125860e+01,2.388648730604063530e+01,2.583584680815511092e+01,2.662672101667811830e+01,2.533750854773592209e+01,2.565281217884705711e+01,2.611025588510563011e+01,2.635707029757475084e+01,2.511573805978730434e+01,2.524800654414099199e+01,2.624548020447298313e+01,2.656417605366516455e+01,2.555261579781597447e+01,2.575116098715164981e+01,2.632501998975135393e+01,2.606586937586564545e+01,2.419651943113029802e+01,2.377479949020727190e+01,2.420927746715193507e+01,2.450725525410143746e+01,2.220581675129818677e+01,2.147005327858192913e+01,2.274395993993243792e+01,2.417363280278760840e+01,2.317341909457599058e+01,2.561207895015769509e+01,2.823964533201893801e+01,2.844400400259218031e+01,2.645517944953678580e+01
2.408033214158092505e+01,2.248313350988127013e+01,2.332986521992444295e+01,2.404775271349063814e+01,2.586635321370908969e+01,2.469700065812696721e+01,2.645870359529544658e+01,2.717033902376346077e+01,2.688724060571240670e+01,2.574154369996779224e+01,2.586256533680699476e+01,2.629931108457316213e+01,2.634683329970181376e+01,2.530435970693838499e+01,2.609931194121986664e+01,2.688174081902246826e+01,2.662841290355697765e+01,2.545575602919751645e+01,2.534693190288334108e+01,2.565306827128313216e+01,2.488454173529373747e+01,2.359764677409731348e+01,2.424923080776795814e+01,2.421505570102533511e+01,2.312610528593427262e+01,2.164739598687856414e+01,2.279758192714496090e+01,2.403607744445071148e+01,2.718050915726024641e+01,2.574397355989964353e+01,2.748489396859054068e+01,2.815116001335411511e+01
-2.731499999999999773e+02,2.449314040454726182e+01,2.475792775975133964e+01,2.319783859373580981e+01,2.398973573583919006e+01,2.683841711519949058e+01,2.807592864465931370e+01,2.671431209488446257e+01,2.675745207714663820e+01,2.726040298265024830e+01,2.732835389946046689e+01,2.607099677744764676e+01,2.582391021811190512e+01,2.672225516626002673e+01,2.713755133571055467e+01,2.620164704110624143e+01,2.593359977297723162e+01,2.641718608547517988e+01,2.632638404582905878e+01,2.499605390737895050e+01,2.493696898036938592e+01,2.557730000506518309e+01,2.581344300910387801e+01,2.421729910474010694e+01,2.343668544223112349e+01,2.387416025993746871e+01,2.394603383957388587e+01,2.252668418064104117e+01,2.441545744937820928e+01,2.693904728336121934e+01,2.805295297121773501e+01,2.622292833661236955e+01
2.465594108691556130e+01,2.253462912751388103e+01,2.430392002489213610e+01,2.453176971993912048e+01,2.592858403534341960e+01,2.488986217399298084e+01,2.733709031032447001e+01,2.784572184713204024e+01,2.789004364198723351e+01,2.679052613268021332e+01,2.688090128430172854e+01,2.724301427896739369e+01,2.676950980866996588e+01,2.580920402275131664e+01,2.658110209009623759e+01,2.691992612088881742e+01,2.688955087683882539e+01,2.584322892883619716e+01,2.629222701444729182e+01,2.664729635863847079e+01,2.674363988626112132e+01,2.561286592336847434e+01,2.562333554563474536e+01,2.575555624541823363e+01,2.465108464073534833e+01,2.307120437314193850e+01,2.287615112642868098e+01,2.357531705374060493e+01,2.562694288269659637e+01,2.480908436171495168e+01,2.697460567939987186e+01,2.786641975054101295e+01
2.357847120638280103e+01,2.508122283985159129e+01,2.542370923044512665e+01,2.414660920518599596e+01,2.481313412325209811e+01,2.640188688855386090e+01,2.737131672168129626e+01,2.664331228077526248e+01,2.663724730986365330e+01,2.755176854898860483e+01,2.738231617979698740e+01,2.643536588331772919e+01,2.654221105260728564e+01,2.744194671072477831e+01,2.876531582928458874e+01,2.788042453680094468e+01,2.848034761854222552e+01,2.891648453721620626e+01,2.858582073132970436e+01,2.722099633206130420e+01,2.697060595285893214e+01,2.742272568447879166e+01,2.739955583823382312e+01,2.561926248373714543e+01,2.423876451726084724e+01,2.467229216996577179e+01,2.403313033586584879e+01,2.238336174026557046e+01,2.300616862850966982e+01,2.536171460340312933e+01,2.733553504825778191e+01,2.539176063480056200e+01
2.537841817837050939e+01,2.381916628988619777e+01,2.480753460121883336e+01,2.541764898783236504e+01,2.585537428618061995e+01,2.460039067983785799e+01,2.654170177201729075e+01,2.660998462085899519e+01,2.705753143156738361e+01,2.584078055504539861e+01,2.703824333116494927e+01,2.764897549320988901e+01,2.821870150949786193e+01,2.828329300594873530e+01,2.969875453854018588e+01,3.052759084025706215e+01,2.969412432431403204e+01,2.872870108436495684e+01,2.820593472254313383e+01,2.828624899381333080e+01,2.755980894917848900e+01,2.637500688628574608e+01,2.652803422537346023e+01,2.669194128041226577e+01,2.485673752959576177e+01,2.340765600266450974e+01,2.325286217947797240e+01,2.349176082160818169e+01,2.396236902564015736e+01,2.329642697456063161e+01,2.565834482281860573e+01,2.715459081309802514e+01
